Time FDP FPO FVV SHC YEL FBP FDD FDC FDO DAR FDF FDE FDS BOC POP FDB SHR FMM FMN FVD ARR PET FVS FVT FPL JAC FPS SAR ANC HER FVB SHD SHB DOG SHP SSK PIN CSL HSL REP WHB GRA WHT ORC WHS WDG FVO SB SP BC BD TCR BCR BFD SCR BFS BFF BG NUR PSP PWN BMD BMS BML DUN CEP MSQ HSQ TsActFDP TsActFPO TsActFVV TsActSHC TsActYEL TsActFBP TsActFDD TsActFDC TsActFDO TsActDAR TsActFDF TsActFDE TsActFDS TsActBOC TsActPOP TsActFDB TsActSHR TsActFMM TsActFMN TsActFVD TsActARR TsActPET TsActFVS TsActFVT TsActFPL TsActJAC TsActFPS TsActSAR TsActANC TsActHER TsActFVB TsActSHD TsActSHB TsActDOG TsActSHP TsActSSK TsActPIN TsActCSL TsActHSL TsActREP TsActWHB TsActGRA TsActWHT TsActORC TsActWHS TsActWDG TsActFVO TsActSB TsActSP TsActBC TsActBD TsActTCR TsActBCR TsActBFD TsActSCR TsActBFS TsActBFF TsActBG TsActNUR TsActPSP TsActPWN TsActBMD TsActBMS TsActBML TsActDUN TsActCEP TsActMSQ TsActHSQ
2.372500e+004 6389.835507 68.320438 17373.548570 13.340873 3.262526 0.000000 85.650635 184.312809 812.635394 250.704088 41423.079245 106285.393884 6850.414450 1712.098105 35.221160 87.522371 1320.627579 122320.815049 2048.743942 168.184271 37.075491 339.942879 0.000017 0.000000 21834.566459 853.774042 92085.885832 264745.389822 184449.243599 3439.824420 0.000000 343.635143 1343.349913 1293.047902 0.104782 815.695405 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 169.091890 0.000000 0.000000 0.000000 0.000000 0.000000 8467.457284 0.000000 11555.608223 87.384212 115896.362166 0.000000 232.555043 108.941008 12645.214831 10708.766641 137587.965378 742950.904759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.409000e+004 6546.189495 68.900508 18444.365969 13.357717 3.121447 0.000000 82.927868 172.256121 772.867708 259.788897 43821.974454 112272.901917 7514.670822 1819.470386 33.903417 93.433853 1425.471529 127937.157050 2068.433441 175.686813 40.281594 411.951947 0.036490 0.000000 22274.668011 902.576784 104492.970094 240176.481007 186678.292222 3915.642968 0.000000 353.696548 1041.987795 1379.541586 0.052970 901.036305 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 167.979080 0.000000 0.000000 0.000000 0.000000 0.000000 8637.551128 0.000000 11640.159526 99.710256 120907.124696 0.000000 341.783266 91.471096 11306.660851 10724.614169 143474.781386 742953.348566 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.445500e+004 6700.195571 69.899255 19497.085297 13.393999 2.987022 0.000000 79.466260 161.043239 734.954276 268.414933 46004.062874 117795.708778 8176.424643 1927.464617 32.650743 100.599112 1525.852420 133361.836987 2088.729598 183.375469 43.833095 491.598207 0.187383 0.000000 22803.178739 951.506876 117086.804156 240039.706786 188196.395938 4388.018160 0.000000 362.265129 624.761584 1468.509168 0.026443 990.032456 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 166.868435 0.000000 0.000000 0.000000 0.000000 0.000000 8803.897110 0.000000 12706.771875 116.056471 125841.461261 0.000000 180.743706 78.777650 24762.436085 10661.348232 147605.557861 743044.435803 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.482000e+004 6852.558028 71.263938 20483.776692 13.456245 2.858830 0.000000 75.246014 150.607428 698.798970 276.406845 47987.769092 122721.011085 8801.621957 2031.749977 31.454647 109.066560 1622.244949 137311.630342 2102.673974 191.753578 47.816947 572.048659 0.271792 0.000000 23612.623668 998.202767 130551.322018 285300.007485 190345.971149 4860.317529 0.000000 369.467048 335.487021 1568.394189 0.013099 1085.146784 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 165.760131 0.000000 0.000000 0.000000 0.000000 0.000000 8970.012538 0.000000 11554.946554 140.287375 130835.019158 0.000000 257.685205 69.124919 19103.896011 10758.251049 156923.276815 750276.862365 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.518500e+004 7003.516561 72.685258 21381.129444 13.539330 2.736704 0.000000 70.338977 140.876527 664.318679 284.217334 49708.493450 126920.554088 9376.723573 2131.073973 30.317465 118.004975 1716.881055 138815.368168 2108.131259 201.554692 52.258400 640.611305 0.284964 0.000000 24149.440509 1034.335529 143907.046967 270349.514080 190895.780544 5185.265342 0.000000 375.307993 500.168818 1696.645170 0.006472 1192.723642 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 164.654983 0.000000 0.000000 0.000000 0.000000 0.000000 9136.055980 0.000000 11554.661529 175.160382 136069.380644 0.000000 283.310968 62.027097 14858.091237 10981.932368 169587.115765 767236.625564 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.555000e+004 7153.715155 74.502642 22189.358041 13.633189 2.620850 0.000000 65.015773 131.793460 631.439479 291.734615 51141.107315 130320.272663 9913.132251 2230.370904 29.401723 126.974854 1805.646137 140570.737232 2106.119494 211.520429 57.205239 703.858578 0.296823 0.000000 24604.230059 1054.858007 156154.908778 275712.641790 190033.518521 5435.359867 0.000000 380.618057 753.365192 1838.519127 0.003246 1294.708791 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 163.552876 0.000000 0.000000 0.000000 0.000000 0.000000 9301.736318 0.000000 11555.635554 218.308126 140513.432347 0.000000 249.247304 57.801500 12331.136733 11214.959472 178041.331261 768668.154593 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.591500e+004 7305.320798 76.779901 22832.961024 13.746761 2.511056 0.000000 59.618318 123.323018 600.093674 298.776767 52282.025003 132779.601116 10397.961240 2331.458526 28.504173 136.192785 1890.663977 141755.157342 2098.347370 221.183472 62.567539 781.898724 0.307097 0.000000 24858.236596 1055.230490 167407.944875 268980.956334 188866.804923 5692.013186 0.000000 385.427326 1033.954114 1974.597364 0.001764 1384.231694 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 162.453550 0.000000 0.000000 0.000000 0.000000 0.000000 9468.213701 0.000000 12876.956925 271.016769 144988.025678 0.000000 227.998435 59.867040 19196.843505 11408.545623 185032.011018 775708.883675 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.628000e+004 7457.452662 78.357770 23384.291863 13.877229 2.406958 0.000000 54.321266 115.421722 570.200677 305.325422 53115.203129 134157.137165 10848.842332 2434.326143 27.398843 145.712048 1978.791036 138207.957863 2086.368010 232.699711 67.356002 875.808276 0.325555 0.000000 25202.777232 1030.910003 177958.008673 257784.750215 188586.856149 5907.248450 0.000000 388.923331 1292.148192 2096.396872 0.001427 1482.386882 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 161.356766 0.000000 0.000000 0.000000 0.000000 0.000000 9622.222197 0.000000 11545.751358 325.844584 148909.222101 0.000000 270.362035 69.570858 21836.476464 11708.676691 193839.524155 784541.495966 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.664500e+004 7611.286466 79.403889 23650.521151 14.013000 2.303267 0.000000 49.078270 106.326873 535.317560 311.914603 53546.013144 134395.172577 11281.383771 2540.822800 26.297804 155.770507 2068.636669 136482.706854 2071.628214 242.624007 71.456424 1038.629532 0.343404 0.000000 25309.569249 989.343046 187754.897695 245319.325215 188704.542530 6099.984315 0.000000 391.150363 1494.789924 2207.760146 0.001643 1548.578909 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 160.263421 0.000000 0.000000 0.000000 0.000000 0.000000 9774.814644 0.000000 11544.616041 377.248673 152395.914596 0.000000 242.886508 64.115429 16538.808415 11797.284246 198767.932780 790925.068482 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.701000e+004 7768.850160 80.592824 23855.819830 14.160612 2.201366 0.000000 43.819690 96.389632 499.717772 319.202690 53690.009087 133539.656553 11698.595159 2650.804275 25.269824 166.554996 2158.683199 136455.286948 2055.112486 252.337275 75.336259 1299.069597 0.365175 0.000000 25390.261530 939.048953 196489.252002 289073.093120 189033.036004 6320.719991 0.000000 392.244541 1580.704821 2308.992168 0.003304 1589.724968 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 159.173619 0.000000 0.000000 0.000000 0.000000 0.000000 9923.633072 0.000000 11544.659034 424.552831 155210.174962 0.000000 237.018703 63.082130 14009.201392 11785.743650 201288.457259 799168.180123 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.737500e+004 7928.505489 82.113897 24104.847282 14.317949 2.105595 0.000000 38.497542 87.496987 466.015227 327.886822 53742.127931 132444.204677 12110.624156 2763.640956 24.345164 177.953888 2253.580824 135453.877597 2037.999190 262.799328 79.452621 1644.101891 0.385025 0.000000 25577.976723 886.189736 205160.761809 309844.769513 190315.784250 6593.013750 0.000000 392.684773 1515.673625 2405.947892 0.005337 1621.466355 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 158.087243 0.000000 0.000000 0.000000 0.000000 0.000000 10073.979242 0.000000 12386.845224 466.494269 157968.371674 0.000000 297.063227 83.886443 14393.813797 11737.153927 206114.730352 803930.703358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.774000e+004 8090.541562 84.094318 24372.484587 14.479270 2.015400 0.000000 33.110989 79.601253 434.112921 337.673877 53734.452280 131322.285750 12495.416336 2878.065394 23.503835 189.750431 2349.412207 135848.940317 2021.669502 273.416087 83.879321 2089.123375 0.408091 0.000000 26045.570129 834.441253 213375.956948 225180.524778 191961.629475 6879.516487 0.000000 393.020129 1276.280174 2504.608540 0.006787 1636.308057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 157.004054 0.000000 0.000000 0.000000 0.000000 0.000000 10215.946041 0.000000 11626.874977 505.989789 159855.150290 0.000000 179.574697 71.705435 23159.720457 11703.773454 215062.525484 809182.737029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.810500e+004 8251.451399 86.530375 24573.526506 14.627714 1.930185 0.000000 27.611610 72.655970 403.923436 348.236458 53680.668305 130038.767432 12841.864080 2993.463346 22.725890 201.840045 2437.950705 138096.789206 2008.045443 281.306720 88.639970 2751.491566 0.430111 0.000000 26232.701661 787.110757 220849.486687 202431.568980 193161.378092 7104.653636 0.000000 393.105167 911.068564 2604.626312 0.007766 1622.853621 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 155.924631 0.000000 0.000000 0.000000 0.000000 0.000000 10359.317634 0.000000 11546.993504 549.071018 161702.088915 0.000000 274.518178 61.415669 17770.579515 11556.911355 217908.452612 810801.617299 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.847000e+004 8410.705543 89.231179 24794.870181 14.775303 1.849782 0.000000 22.198325 66.604394 375.376453 359.398395 53587.658251 128660.637353 13156.755558 3109.167974 21.988134 214.236667 2524.737038 140378.287045 1996.968010 290.554395 93.715212 3722.856630 0.455981 0.000000 26524.173530 747.898265 228182.110099 229436.740011 195112.193053 7315.664843 0.000000 393.818697 616.432924 2703.468550 0.008916 1610.293284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 154.849182 0.000000 0.000000 0.000000 0.000000 0.000000 10502.681346 0.000000 11547.597776 597.860248 163470.623836 0.000000 286.040396 54.995708 15776.004601 11485.871354 223035.063281 811916.003857 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.883500e+004 8568.393265 92.295381 24964.516371 14.925333 1.773955 0.000000 17.144121 61.393544 348.397563 371.091338 53439.813311 127199.708545 13443.726658 3225.243183 21.307653 226.914373 2615.650536 143148.480827 1987.661672 300.846078 99.099817 5024.425758 0.475843 0.000000 26745.318117 717.589381 235664.053645 254845.689169 197236.924924 7487.825966 0.000000 395.399252 751.869442 2795.749960 0.010421 1597.006313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 153.777688 0.000000 0.000000 0.000000 0.000000 0.000000 10648.817347 0.000000 11584.380346 652.143671 165646.932964 0.000000 235.805786 54.134238 14587.902062 11461.497165 230462.603503 815789.207298 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.920000e+004 8724.372639 95.600910 25136.140398 15.079798 1.702455 0.000000 12.761895 56.990534 322.913172 383.249797 53277.048496 125753.955197 13689.148721 3340.775644 20.697999 239.815756 2702.970561 145241.824117 1979.431228 312.841334 104.742736 6692.153123 0.496608 0.000000 27168.799826 695.572428 242693.719004 295286.200571 199056.792220 7638.123579 0.000000 398.408762 906.054313 2878.489547 0.012141 1588.180299 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 152.710190 0.000000 0.000000 0.000000 0.000000 0.000000 10788.542312 0.000000 12442.717518 711.924511 167385.509821 0.000000 177.298017 57.046495 20944.172971 11534.311987 239478.683755 818984.725292 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.956500e+004 2599.207692 81.602243 65.127286 0.052235 0.059753 0.000000 5.153403 10.586815 41.934262 99.460963 9623.002254 10182.579903 4974.190637 286.383100 17.199804 12.079573 880.488517 291239.855575 180.557224 191.664782 287.892800 26054.859919 0.149559 0.000000 20923.420580 57.436040 1124.135649 691901.166006 105799.288550 400.110949 0.000000 169.343639 33.529766 99.857851 0.028585 503.927376 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 151.664320 0.000000 0.000000 0.000000 0.000000 0.000000 10926.252667 0.000000 11548.622913 778.324199 168888.360556 0.000000 346.013632 52.194834 20330.199147 11543.542311 239882.130702 822313.877172 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.993000e+004 2700.748946 84.966743 8.803149 0.021926 0.056297 0.000000 3.779727 10.610549 38.354848 104.927474 9952.237687 10328.296917 5138.301319 299.779636 16.993148 12.645993 930.380488 273451.891180 208.791645 203.086702 284.420161 30259.311650 0.158523 0.000000 21366.732644 57.896683 785.664179 384366.491018 109270.890417 505.315325 0.000000 174.448209 37.452521 99.530311 0.029527 522.218165 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 151.608903 0.000000 0.000000 0.000000 0.000000 0.000000 11071.175607 0.000000 11546.696066 861.325589 171071.234836 0.000000 261.749630 45.116989 17820.359554 11718.627848 251026.746286 828971.693312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
