Time Predator Cohort Stock Updated FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
3.600000e+02 FVT 4 0 2 8.538291e-01 9.869737e-02 4.424446e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.746911e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FVT 5 0 2 8.537718e-01 9.867834e-02 4.426815e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.754538e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FVT 6 0 2 8.537718e-01 9.867834e-02 4.426815e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.754538e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FVT 7 0 2 8.537718e-01 9.867834e-02 4.426815e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.754538e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FVT 8 0 2 8.537718e-01 9.867834e-02 4.426815e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.754538e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FVT 9 0 2 8.536574e-01 9.864036e-02 4.431548e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.769777e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 FDS 0 0 2 2.084352e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.217162e-05 1.202109e-05 8.010656e-03 3.733642e-05 1.323341e-12 1.683124e-07 1.024633e-03 2.939891e-01 1.459311e-02 1.200826e-05 1.198926e-09 2.376899e-03 2.690602e-03 0.000000e+00 6.378118e-01 8.743616e-03 0.000000e+00 1.223631e-03 0.000000e+00 0.000000e+00 5.387833e-03 3.230835e-03 5.258687e-20
3.600000e+02 FDS 1 0 2 2.149814e-02 0.000000e+00 0.000000e+00 3.945886e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.223945e-05 1.163518e-05 7.753488e-03 3.613787e-05 1.280858e-12 1.629090e-07 9.917388e-04 2.950258e-01 1.412462e-02 1.162275e-05 1.160437e-09 2.300593e-03 2.691554e-03 0.000000e+00 6.329265e-01 8.774515e-03 0.000000e+00 1.230585e-03 0.000000e+00 0.000000e+00 5.418471e-03 3.246342e-03 5.285513e-20
3.600000e+02 FDS 2 0 2 2.163945e-02 0.000000e+00 0.000000e+00 3.983142e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.236069e-05 1.132657e-05 7.547837e-03 3.517941e-05 1.246885e-12 1.585881e-07 9.654342e-04 2.973527e-01 1.374998e-02 1.131447e-05 1.129658e-09 2.239572e-03 2.704326e-03 0.000000e+00 6.309117e-01 8.843791e-03 0.000000e+00 1.242910e-03 0.000000e+00 0.000000e+00 5.472758e-03 3.276032e-03 5.335417e-20
3.600000e+02 FDS 3 0 2 2.325201e-01 0.000000e+00 0.000000e+00 6.773525e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.459262e-03 7.793769e-05 4.451634e-02 1.210877e-04 6.128508e-12 2.561072e-05 4.744996e-03 5.264160e-01 6.757663e-03 5.561030e-04 5.552228e-08 1.541013e-02 2.563680e-02 0.000000e+00 0.000000e+00 1.193106e-02 0.000000e+00 7.602268e-03 0.000000e+00 0.000000e+00 3.363753e-02 1.785190e-02 3.093714e-19
3.600000e+02 FDS 4 0 2 2.334479e-01 0.000000e+00 0.000000e+00 6.809344e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.488587e-03 7.342898e-05 4.194106e-02 1.140830e-04 5.773974e-12 2.412913e-05 4.470497e-03 5.287349e-01 6.366730e-03 5.239323e-04 5.231030e-08 1.451865e-02 2.575325e-02 0.000000e+00 0.000000e+00 1.198350e-02 0.000000e+00 7.651599e-03 0.000000e+00 0.000000e+00 3.385590e-02 1.795843e-02 3.112489e-19
3.600000e+02 FDS 5 0 2 2.339070e-01 0.000000e+00 0.000000e+00 6.827613e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.503816e-03 7.116536e-05 4.064814e-02 1.105662e-04 5.595978e-12 2.338530e-05 4.332684e-03 5.298965e-01 6.170461e-03 5.077809e-04 5.069771e-08 1.407108e-02 2.581179e-02 0.000000e+00 0.000000e+00 1.200976e-02 0.000000e+00 7.677208e-03 0.000000e+00 0.000000e+00 3.396926e-02 1.801328e-02 3.122181e-19
3.600000e+02 FDS 6 0 2 2.339072e-01 0.000000e+00 0.000000e+00 6.827614e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.503811e-03 7.116532e-05 4.064811e-02 1.105662e-04 5.595975e-12 2.338528e-05 4.332681e-03 5.298963e-01 6.170457e-03 5.077806e-04 5.069768e-08 1.407107e-02 2.581179e-02 0.000000e+00 0.000000e+00 1.200975e-02 0.000000e+00 7.677199e-03 0.000000e+00 0.000000e+00 3.396922e-02 1.801328e-02 3.122181e-19
3.600000e+02 FDS 7 0 2 2.339074e-01 0.000000e+00 0.000000e+00 6.827614e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.503808e-03 7.116529e-05 4.064809e-02 1.105662e-04 5.595973e-12 2.338527e-05 4.332679e-03 5.298962e-01 6.170454e-03 5.077804e-04 5.069766e-08 1.407107e-02 2.581180e-02 0.000000e+00 0.000000e+00 1.200975e-02 0.000000e+00 7.677193e-03 0.000000e+00 0.000000e+00 3.396920e-02 1.801328e-02 3.122180e-19
3.600000e+02 FDS 8 0 2 2.292408e-01 0.000000e+00 0.000000e+00 8.682782e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.414553e-03 6.975618e-05 3.984324e-02 1.083770e-04 5.485170e-12 2.292223e-05 4.246890e-03 5.193409e-01 6.048276e-03 4.977261e-04 4.969382e-08 1.379245e-02 2.530060e-02 0.000000e+00 0.000000e+00 1.177054e-02 0.000000e+00 7.524827e-03 0.000000e+00 0.000000e+00 3.329506e-02 1.765519e-02 3.060166e-19
3.600000e+02 FDS 9 0 2 2.214059e-01 0.000000e+00 0.000000e+00 1.179622e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.264784e-03 6.739152e-05 3.849260e-02 1.047031e-04 5.299229e-12 2.214519e-05 4.102925e-03 5.016291e-01 5.843246e-03 4.808537e-04 4.800926e-08 1.332490e-02 2.444273e-02 0.000000e+00 0.000000e+00 1.136911e-02 0.000000e+00 7.269177e-03 0.000000e+00 0.000000e+00 3.216394e-02 1.705419e-02 2.956095e-19
3.600000e+02 SHD 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.357342e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.036264e-03 1.075843e-01 3.604590e-01 3.226920e-01 8.599062e-09 1.505232e-03 2.852196e-03 0.000000e+00 5.896111e-02 0.000000e+00 0.000000e+00 1.444741e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 1 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.398549e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.035591e-03 1.075719e-01 3.604476e-01 3.227225e-01 3.277330e-12 1.504945e-03 2.851826e-03 0.000000e+00 5.895844e-02 0.000000e+00 0.000000e+00 1.444673e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 2 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.415033e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.035321e-03 1.075670e-01 3.604429e-01 3.227348e-01 3.277272e-12 1.504831e-03 2.851678e-03 0.000000e+00 5.895739e-02 0.000000e+00 0.000000e+00 1.444646e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 3 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.750253e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116141e-03 1.159443e-01 3.885110e-01 3.478518e-01 3.532473e-12 1.622038e-03 3.073772e-03 0.000000e+00 6.354865e-02 0.000000e+00 0.000000e+00 7.785727e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 4 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.730988e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116420e-03 1.159503e-01 3.885156e-01 3.478400e-01 3.532540e-12 1.622181e-03 3.073953e-03 0.000000e+00 6.354972e-02 0.000000e+00 0.000000e+00 7.785870e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 5 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.747456e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116131e-03 1.159452e-01 3.885098e-01 3.478527e-01 3.532474e-12 1.622068e-03 3.073802e-03 0.000000e+00 6.354847e-02 0.000000e+00 0.000000e+00 7.785713e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 6 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.747055e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116128e-03 1.159453e-01 3.885095e-01 3.478529e-01 3.532473e-12 1.622073e-03 3.073806e-03 0.000000e+00 6.354844e-02 0.000000e+00 0.000000e+00 7.785710e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 7 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.746848e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116126e-03 1.159454e-01 3.885094e-01 3.478530e-01 3.532473e-12 1.622075e-03 3.073808e-03 0.000000e+00 6.354842e-02 0.000000e+00 0.000000e+00 7.785708e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 8 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.746741e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116125e-03 1.159454e-01 3.885093e-01 3.478531e-01 3.532473e-12 1.622076e-03 3.073810e-03 0.000000e+00 6.354841e-02 0.000000e+00 0.000000e+00 7.785708e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SHD 9 0 1 0.000000e+00 0.000000e+00 0.000000e+00 4.746685e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.116125e-03 1.159455e-01 3.885093e-01 3.478531e-01 3.532473e-12 1.622077e-03 3.073810e-03 0.000000e+00 6.354840e-02 0.000000e+00 0.000000e+00 7.785707e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 SB 0 0 1 1.363357e-01 5.464954e-01 0.000000e+00 7.592657e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.675202e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.475730e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.433465e-03 0.000000e+00 0.000000e+00 1.652321e-02 2.529468e-02 1.951900e-17
3.600000e+02 SB 1 0 1 1.348684e-01 5.506015e-01 0.000000e+00 7.510476e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.663132e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.455871e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.402760e-03 0.000000e+00 0.000000e+00 1.637862e-02 2.501989e-02 1.935069e-17
3.600000e+02 SB 2 0 1 1.527572e-01 4.679129e-01 0.000000e+00 8.499751e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.072621e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.738857e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.765816e-03 0.000000e+00 0.000000e+00 2.773238e-02 4.272004e-02 3.251001e-17
3.600000e+02 SB 3 0 1 1.525445e-01 4.669960e-01 0.000000e+00 8.486976e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.083565e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.749086e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.777448e-03 0.000000e+00 0.000000e+00 2.779835e-02 4.265251e-02 3.259457e-17
3.600000e+02 SB 4 0 1 1.523334e-01 4.660883e-01 0.000000e+00 8.474287e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.094406e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.759215e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.788972e-03 0.000000e+00 0.000000e+00 2.786370e-02 4.258575e-02 3.267828e-17
3.600000e+02 SB 5 0 1 1.523334e-01 4.660883e-01 0.000000e+00 8.474287e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.094406e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.759215e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.788972e-03 0.000000e+00 0.000000e+00 2.786370e-02 4.258575e-02 3.267828e-17
3.600000e+02 SB 6 0 1 1.523334e-01 4.660883e-01 0.000000e+00 8.474287e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.094406e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.759215e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.788972e-03 0.000000e+00 0.000000e+00 2.786370e-02 4.258575e-02 3.267828e-17
3.600000e+02 SB 7 0 1 1.527572e-01 4.679129e-01 0.000000e+00 8.499751e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.072621e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.738857e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.765816e-03 0.000000e+00 0.000000e+00 2.773238e-02 4.272004e-02 3.251001e-17
3.600000e+02 SB 8 0 1 1.527572e-01 4.679129e-01 0.000000e+00 8.499751e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.072621e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.738857e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.765816e-03 0.000000e+00 0.000000e+00 2.773238e-02 4.272004e-02 3.251001e-17
3.600000e+02 SB 9 0 1 1.527572e-01 4.679129e-01 0.000000e+00 8.499751e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.072621e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.738857e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.765816e-03 0.000000e+00 0.000000e+00 2.773238e-02 4.272004e-02 3.251001e-17
3.600000e+02 PIN 0 0 1 7.456550e-01 1.695155e-01 0.000000e+00 2.923678e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.625093e-03 3.553922e-03 4.495837e-02 2.382437e-03 2.361402e-12 0.000000e+00 2.072900e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.431080e-18
3.600000e+02 PIN 1 0 1 6.722378e-01 2.352030e-01 2.378842e-08 4.074608e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.633777e-03 3.232643e-03 4.089412e-02 2.167059e-03 2.147930e-12 0.000000e+00 1.885507e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.371689e-18
3.600000e+02 PIN 2 0 1 6.666091e-01 2.332358e-01 1.029995e-06 4.031898e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.606058e-03 3.772749e-03 4.772662e-02 2.529130e-03 2.506802e-12 0.000000e+00 2.200535e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.343568e-18
3.600000e+02 PIN 3 0 1 1.963550e-01 6.154122e-01 1.371032e-06 1.068797e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.801930e-03 4.942758e-03 6.252768e-02 3.313465e-03 6.568430e-12 0.000000e+00 5.765934e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.450804e-18
3.600000e+02 PIN 4 0 1 1.938819e-01 6.076629e-01 1.353858e-06 1.056212e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.745904e-03 5.687688e-03 7.195127e-02 3.812845e-03 7.558364e-12 0.000000e+00 6.634926e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.396704e-18
3.600000e+02 PIN 5 0 1 1.938820e-01 6.076631e-01 1.353861e-06 1.056211e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.745888e-03 5.687682e-03 7.195116e-02 3.812843e-03 7.558355e-12 0.000000e+00 6.634920e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.396706e-18
3.600000e+02 PIN 6 0 1 1.918090e-01 6.011668e-01 1.339447e-06 1.045492e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.698978e-03 6.313233e-03 7.986457e-02 4.232195e-03 8.389648e-12 0.000000e+00 7.364653e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.351388e-18
3.600000e+02 PIN 7 0 1 1.918091e-01 6.011669e-01 1.339449e-06 1.045492e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.698967e-03 6.313229e-03 7.986449e-02 4.232194e-03 8.389640e-12 0.000000e+00 7.364648e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.351389e-18
3.600000e+02 PIN 8 0 1 1.916298e-01 6.006052e-01 1.338203e-06 1.044559e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.694904e-03 6.367357e-03 8.054921e-02 4.268481e-03 8.461570e-12 0.000000e+00 7.427791e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.347472e-18
3.600000e+02 PIN 9 0 1 1.916299e-01 6.006053e-01 1.338204e-06 1.044558e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.694898e-03 6.367354e-03 8.054917e-02 4.268480e-03 8.461566e-12 0.000000e+00 7.427789e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.347473e-18
3.600000e+02 WHB 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 WHB 1 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 WHB 2 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 WHB 3 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
